source_id,b_mag,g_mag,r_mag,teff,d_parallax,d_gspphot,ebv_gspphot,b_r_abs,g_abs,logg_gspphot
797390743949312,15.28039,14.909474,14.34022,5703.484,1223.6349663965784,1133.1862,0.1289,0.8112700000000002,4.23271460590283,4.3028
797425103688576,17.93398,17.239494,16.453962,4505.676,1127.5622607816495,1069.2875,0.0979,1.3821179999999975,6.792891341408,4.6156
797803060809472,14.915597,14.415749,13.758421,5017.9404,1640.6994026344387,1446.6046,0.1234,1.0337759999999998,3.108603900144127,3.6192
798245442552064,19.484793,18.270473,17.19255,3458.0308,665.4627528689786,452.143,0.1699,2.122342999999999,8.867154238708865,4.4857
798485960724096,19.80433,18.700855,17.753021,3656.5337,1053.172480161269,816.4388,0.0091,2.0422089999999997,8.572657488573554,4.8194
798971291944320,16.7353,15.92657,15.044242,4214.9883,475.0478456287951,467.905,0.1763,1.5147579999999983,7.212983235600671,4.5898
799177450343808,15.868237,15.365202,14.698725,4682.938,645.9369498899628,629.8806,0.0174,1.152112000000001,6.282151357789498,4.4705
799280529558784,19.152843,17.949183,16.907192,3769.8865,789.6332471942725,628.6874,0.2469,1.9987510000000022,8.035055870783847,4.7334
799349249035904,15.401657,14.997056,14.426427,5398.2627,1380.609494412191,1188.6987,0.0825,0.8927299999999998,4.143101721533272,4.2746
799413673660288,18.465336,17.557758,16.629093,3795.341,950.4330661745842,947.5525,0.0671,1.7691429999999997,7.544650313585494,4.3732
799413673660672,17.41196,16.724123,15.9285,4447.4136,880.6530765419469,839.3066,0.1102,1.3732600000000008,6.7903987168294275,4.6319
799825990597248,20.24123,18.924025,17.773705,3239.0308,555.8008734607043,355.2248,0.0293,2.438225000000002,10.153328875244963,4.6459
799929069740160,19.190166,17.813654,16.650923,3450.671,328.9040703333637,311.2983,0.255,2.2842430000000027,9.822607759488807,4.8911
800517480171776,17.09396,16.469086,15.700561,4542.0864,740.123853862271,666.9424,0.126,1.2673989999999988,6.885763992236269,4.6977
800620559383680,18.131866,17.052782,16.00735,3854.5188,453.6513345125307,476.1371,0.3124,1.8121159999999998,8.218971036073095,4.6389
800684983352704,20.465725,18.636454,17.34038,3138.666,402.1087204358765,570.9019,0.1966,2.9287449999999993,10.35083654177077,4.4259
800689278898560,18.103296,16.927454,15.856694,3741.541,394.4017973747788,377.5847,0.2801,1.966502000000001,8.470659572759487,4.7223
800757998338688,16.918367,16.478907,15.884943,5024.228,1479.6193574202437,1387.7991,0.0014,1.032024,5.625456977869309,4.494
800994220998400,17.318745,16.92824,16.354609,5152.7036,2166.573640183568,1225.4442,0.0047,0.9594359999999998,5.240772725204689,4.731
801097300219008,18.376827,17.948183,17.367645,5151.547,1897.9908618751908,1723.9742,0.003,1.0061819999999992,6.551212414355888,4.7915
801200379435520,19.463943,18.128702,16.970615,3590.489,634.9293276881789,820.0283,0.3444,2.148928000000002,8.54887506096642,4.3549
801307754149504,17.492224,16.243294,15.153081,3637.5713,226.44352206350325,222.2123,0.2809,2.058243,8.998594493967058,4.7879
801342113888640,16.404419,15.64784,14.791071,4310.5146,479.17753808248864,409.8218,0.1256,1.4877480000000003,7.010057740609003,4.6506
801479552878976,11.90132,11.578258,11.085857,5629.7827,237.9309247675418,235.3458,0.0004,0.8150629999999994,4.695303537122275,4.3743
801651351536000,14.285907,13.92964,13.403379,5730.5947,652.3130925966364,602.6247,0.0987,0.7838280000000006,4.674159523259014,4.399
801823150228352,13.738157,13.418946,12.9383545,6185.3384,597.3351473243092,537.6188,0.1406,0.6592024999999984,4.2779556526172655,4.4943
801887577130112,20.005816,18.522507,17.258358,3378.3389,592.8151825338721,1027.132,0.3126,2.4348579999999984,9.215710411055872,4.1409
801960589180160,16.838707,16.338623,15.681815,4697.009,1162.8432677808537,1168.857,0.0024,1.1544919999999992,6.00651708553629,4.3975
801960589180288,17.193466,15.697399,14.494058,3402.1,167.2132208241126,170.3883,0.3294,2.370008,9.074645938792266,4.4916
802029308656256,16.919287,16.505474,15.933382,5134.4795,1791.8262559640227,1095.7872,0.0087,0.9772050000000007,5.222894519503008,4.6939
802338546298752,15.443282,14.623283,13.738763,4307.442,247.43001465188019,248.2881,0.229,1.4755189999999994,7.226021095744791,4.6655
802510344990848,15.044623,14.61755,14.022789,5436.995,715.4268577444325,646.6424,0.0993,0.9225340000000002,5.157823800448391,4.4903
802613424204928,14.819317,14.383534,13.789868,5172.0034,741.0206096722311,712.2192,0.0026,1.0268489999999997,5.029482565080064,4.3814
802991381327488,15.1218605,14.529675,13.808292,4700.509,426.129704980807,429.4392,0.0786,1.2349685000000006,6.231065953034429,4.5583
803747295571456,16.137758,15.667972,15.039291,4858.276,985.6138926518372,924.5938,0.0018,1.0966670000000012,5.696137917844732,4.4422
803816015047296,17.558514,17.161737,16.606297,5199.193,2289.172584833042,1361.4,0.0107,0.9415169999999974,5.343744319250323,4.718
803884734522752,15.640117,14.856906,13.998577,4378.2515,299.1498209569362,295.4985,0.223,1.4185400000000008,7.0559622637492865,4.6596
803884734562688,16.0305,15.526948,14.879354,4905.059,711.2879248991705,734.0091,0.062,1.0891460000000006,6.150220819959165,4.5458
803953453999360,17.237827,16.497808,15.666319,4082.6274,788.6518939149797,850.672,0.0039,1.5676079999999997,7.005981247020168,4.3942
804017878609408,19.73616,18.716522,17.662474,3442.7861,572.8194058560847,424.5452,0.0028,2.070886000000002,9.921633387566526,4.6728
804017879889536,17.054186,16.475807,15.74988,4502.8447,919.9489783924271,776.4199,0.0078,1.2965060000000022,6.6421882927128895,4.6464
804022173477376,15.975376,15.639891,15.125498,5493.9277,1799.6748346925442,2695.2983,0.0045,0.8453780000000004,4.355520780748908,3.7962
804090892953984,18.094397,17.468292,16.662893,4199.6636,1193.111113469491,925.921,0.0014,1.4301040000000003,7.08228754476826,4.5934
804297051381376,16.305632,15.947382,15.421248,5492.7456,1840.8336245027297,1282.411,0.0128,0.8715839999999989,4.598709307413536,4.4931
804567633820416,19.854439,18.675797,17.577063,3259.5337,505.86153113030207,365.6092,0.0454,2.2319760000000004,10.078038729000491,4.622
804846807203968,9.352349,9.098787,8.680902,6139.091,147.98346542815776,147.1511,0.0004,0.6710470000000006,3.2470210336490446,4.0994
804979951256448,13.537786,13.14856,12.560651,5138.368,331.319045965577,355.4917,0.0191,0.9580350000000005,5.512227989319424,4.3663
805220469450624,18.301798,17.118347,16.042727,3602.3035,381.15215362102805,362.7897,0.2418,2.0172710000000023,8.799155109981537,4.5536
805499642228736,17.432325,17.049303,16.491884,5271.8833,1745.0352893233617,1442.3027,0.0053,0.9351409999999999,5.830481930047103,4.6958
805907664222848,19.406172,18.14405,17.034836,3567.8008,560.5231913328574,476.718,0.2318,2.139536000000003,9.012782070032586,4.7542
806045103172480,17.053186,16.694565,16.150452,5490.1743,1991.809083194909,4033.255,0.065,0.8377339999999989,5.078026457293845,3.8131
806358635662336,17.201109,16.843035,16.29574,5299.627,2752.4758653117165,1406.4968,0.0027,0.9026690000000003,4.639517401940722,4.6641
806457420009984,12.182584,11.56423,10.817358,4740.378,1319.255029653328,1306.728,0.1787,1.1865259999999997,0.6191862070105039,2.6668
806496074615680,15.294434,14.940138,14.418154,5446.585,1120.2175535088504,1063.4795,0.0071,0.8691800000000013,4.6804261316790825,4.3554
806629218727936,18.91597,17.935486,16.943094,3555.6953,837.4809678235828,605.4733,0.067,1.905876000000003,8.200311268698066,4.4804
807213334281856,17.249825,16.843666,16.273016,5223.4136,1728.2965765475642,1297.9277,0.0055,0.971309000000003,5.645374651570837,4.6812
807251988881536,16.310772,15.601669,14.792415,4535.222,541.5176780461877,506.4298,0.1601,1.358257,6.627705805511017,4.6632
807251988881664,16.791529,15.802208,14.686004,3819.1912,227.21786917943405,222.3822,0.2704,1.8351250000000001,8.543995586176994,4.7467
807591291404160,19.433205,18.623081,17.699198,3676.7898,1065.827689672399,625.2225,0.0029,1.731107000000002,8.479246005971312,4.6172
807733025216000,15.5073395,15.107918,14.529148,5114.845,998.2673619674347,926.1523,0.0029,0.9752915000000012,5.10638363887082,4.3317
807767384953728,16.046701,15.557416,14.771529,4994.703,582.924329403633,506.1411,0.247,1.0281719999999996,6.27225509117388,4.6749
807797449837440,19.523935,18.33797,17.256062,3397.9473,579.1849074622174,429.6868,0.1066,2.1612730000000018,9.345683818060733,4.4505
807900529052288,15.848418,15.454818,14.894683,5200.1377,1070.404283808655,1019.8949,0.0043,0.949435,5.299078807528414,4.4322
808076622599168,16.780895,16.06397,15.247952,4449.9097,599.1613679940061,581.5543,0.1556,1.3773430000000013,6.88045098161556,4.6556
808145342080896,17.752548,16.926249,15.955727,4231.3125,634.9511531937425,747.5234,0.2611,1.5357210000000014,7.4278474185353005,4.5621
808209766696448,17.884443,16.799644,15.761138,3653.582,523.0335367307108,541.218,0.1701,1.9532050000000003,7.91419631713463,4.2589
808214061556864,13.835682,13.530174,13.058728,6058.6626,763.9891177461419,726.7736,0.0889,0.6880539999999999,3.950338137333988,4.2249
808695097980288,17.722471,16.612612,15.550178,3797.1,397.6516296771864,386.5277,0.2826,1.889692999999998,8.12109816679347,4.6182
808725162741888,11.715909,11.463982,10.858666,6011.299,478.315499018589,412.3517,0.1534,0.7038430000000004,2.7840097315466057,3.9799
808725162775552,17.398647,15.917743,14.706807,3454.5452,141.5621127796432,138.2884,0.3649,2.326940000000001,9.589407821240243,4.8162
808866896580736,17.05574,16.627293,16.035831,5070.708,2056.8763069612423,1145.3558,0.0114,1.0085089999999983,5.039952122030485,4.6593
808969975798272,15.755899,15.346052,14.768404,5237.2417,912.0881473043493,811.8201,0.052,0.9354949999999991,5.449667939728709,4.5187
809034400422144,19.295889,18.286932,17.162954,3463.898,1218.2898626783435,690.2,0.0266,2.1063349999999996,7.812478847576527,4.4846
809451012175744,16.329206,15.601853,14.777156,4506.037,453.138147791201,456.5253,0.1921,1.3599499999999995,6.956599874296886,4.6428
809451012175872,18.6172,17.55967,16.536446,3681.7788,481.35893805255273,708.6187,0.1958,1.884953999999999,8.806824798158965,4.3136
809481076374784,19.849876,18.30778,17.126907,3252.2231,293.4144394879773,269.6032,0.1394,2.583568999999999,10.762372587507244,4.9802
810133911409280,17.76611,17.190722,16.496143,4536.612,1278.99613128856,1424.8777,0.0023,1.2676670000000012,6.6520758458732345,4.4966
810241286153856,14.71769,14.22561,13.573986,5004.444,363.0728120391164,345.1385,0.1029,1.0408039999999996,6.23324135559346,4.6691
810344365334016,13.436384,12.842777,12.089534,4529.7803,223.7185841476307,193.4022,0.05,1.2968499999999998,5.999666689317214,4.4603
810447444548224,16.535948,16.028553,15.364181,4685.5967,869.357584517583,945.5809,0.0091,1.1626670000000008,6.315560763096073,4.4638
810619243240832,16.94537,16.599976,16.080431,5526.5312,2452.2176072859806,1358.4309,0.0033,0.8616389999999997,4.646180967974004,4.6652
810653602977792,15.008473,14.67066,14.162879,5507.577,961.9538040339359,923.3997,0.0034,0.8421940000000002,4.748688918058727,4.3607
810791041929856,16.939322,16.019342,15.082028,4291.851,540.9251790442324,432.6558,0.3239,1.5333940000000013,6.751356012502555,4.6502
810825401668992,12.7383175,12.163783,11.445046,4538.43,145.73492515722086,147.4807,0.004,1.2892715000000012,6.338364788663958,4.4679
811065919835136,18.096672,17.446615,16.679369,4390.922,1567.665733172512,1475.6665,0.0074,1.4099030000000004,6.456447672908999,4.4787
812401654164608,18.908829,18.048656,17.121405,3793.7039,1072.4671844521602,668.5891,0.0182,1.7692240000000015,7.863235937811213,4.7819
812818266490496,16.644045,16.158611,15.520141,4788.8696,1551.2008253781778,1227.8287,0.0083,1.1156039999999978,5.1897708642280715,4.3819
813642900216704,15.952781,15.336409,14.562497,4482.4897,527.1491003923429,539.1593,0.0722,1.3180839999999994,6.589941651458622,4.5178
813642900217088,16.673609,16.24524,15.652563,5101.175,2170.713640344281,1029.7262,0.0175,1.0035459999999983,4.529327323586969,4.6166
813745979431040,16.50849,16.048044,15.422715,4870.753,1733.8585086645182,1679.815,0.002,1.0837749999999982,4.849375729839512,4.1884
813776043685120,19.958364,18.483412,17.284344,3252.173,464.8117461692639,362.5329,0.0076,2.6664199999999987,10.135726527528849,4.93
814192656027392,13.322567,12.665482,11.882226,4996.1074,7207.596619752035,3091.8516,0.3893,1.0510410000000001,-2.34877036466224,2.3871
814330094979456,17.028406,16.676579,16.156334,5400.6846,2262.666217535804,1351.5636,0.0039,0.8681719999999993,4.8963765363993055,4.6827
814364454717184,17.664316,17.04138,16.281939,4321.2974,1018.3797832406394,1315.8654,0.0058,1.3765769999999982,6.99073115416685,4.4159
814463238461824,19.518074,18.298729,17.11325,3200.7192,272.1503730552656,255.2983,0.0379,2.366923999999998,11.067484330145666,4.7304
814566317682432,19.850107,18.555328,17.498411,3252.2356,535.0761252855858,331.1362,0.0158,2.3358960000000004,9.886250132514679,4.6398
814948570272000,13.360116,13.005863,12.484619,5638.059,541.0116189407648,528.6635,0.0606,0.8148969999999993,4.22743003872155,4.2743
814978634541056,18.14209,17.751219,17.186705,5109.3306,1590.1958365621529,1833.682,0.0032,0.9521849999999997,6.738165939715419,4.6807
815635765038208,16.511429,15.749126,14.897311,4327.4316,418.45767578241174,440.2822,0.1884,1.4257179999999994,7.285068307274573,4.6387
815670124775296,17.962616,17.455791,16.815012,4740.807,1660.0171354741624,1357.6295,0.0029,1.1447040000000013,6.349828144729049,4.6954
816013722156544,18.445787,16.865013,15.642207,3315.653,138.21951581035987,137.4928,0.3297,2.4738799999999985,10.656566163594663,4.9143
816048081895808,15.756751,14.528023,13.426678,3620.4004,144.232244828176,146.6922,0.2395,2.0905729999999987,8.337711185410347,4.5281
816082441633664,17.398077,16.979649,16.394718,5169.321,2337.841240110857,1503.435,0.0047,0.9986589999999996,5.126773922853044,4.6601
816391679278464,20.48591,18.846226,17.597641,3322.7832,414.501571914921,1322.1709,0.1674,2.7208690000000013,10.521295090674911,4.0392
817903507765120,14.976758,14.647752,14.147617,6006.483,1622.442621203286,1445.3734,0.1238,0.7053409999999999,3.368305266891987,4.164
818934299956096,16.712818,15.856486,14.954237,4297.1934,408.8399915202953,470.4487,0.2796,1.4789809999999994,7.2748191469607555,4.5798
818998724313216,18.38859,17.43762,16.515987,4178.107,850.4019184321041,763.0033,0.2349,1.6377030000000015,7.356598843767065,4.6624
819170522450944,14.232537,13.492496,12.65695,4354.31,152.4136796492002,155.3841,0.1593,1.4162870000000005,7.275876259157231,4.666
819273602218752,17.00551,16.61773,16.06838,5225.642,2507.4832433505926,1313.573,0.0023,0.9348299999999998,4.617239802693632,4.6059
819346616817024,17.953981,16.826223,15.7011795,3718.833,399.7917638203887,303.0092,0.3333,1.9195014999999986,8.244653785509234,4.7679
819788998298112,17.510782,17.01342,16.36298,4818.5264,1406.9099117634648,1058.8795,0.0389,1.1089019999999987,6.199988553610277,4.6858
820205610273920,15.786725,15.305293,14.671208,5273.8604,1090.1741592000722,706.8547,0.1486,0.9669170000000005,4.838913582142515,4.5688
820377408965120,16.214958,15.812264,15.227928,5863.089,3166.630343005405,1422.6329,0.2481,0.738929999999999,2.8513771554532177,4.3381
820446128441600,20.46129,18.824955,17.599054,3380.9958,558.5648179331432,1104.3223,0.2743,2.5879360000000027,9.683987112407841,4.2224
820927164776960,16.976286,16.283237,15.483891,4665.9907,961.7458112868578,918.2374,0.3291,1.163295000000002,5.759035482547718,4.3495
821202042683392,15.39911,15.068232,14.559552,6067.883,2066.993481811679,1619.8802,0.157,0.6825580000000002,3.20183646451156,4.1053
821232107313920,18.80842,17.638618,16.576866,6008.165,579.1474148580761,951.9839,1.5138,0.7177540000000027,6.117772389387138,4.4939
821305121897856,15.013866,14.6706295,14.159144,6339.0073,1479.1138747960827,1330.3108,0.2184,0.6363220000000006,3.416621445121095,4.2347
821786158237312,18.784332,17.683432,16.677761,3729.921,733.4155612250621,579.5298,0.2032,1.9033709999999988,8.002381398230504,4.6659
821923597189376,13.778641,13.428931,12.894064,5845.496,667.819903690449,721.8205,0.1341,0.7504770000000002,4.057834206925488,4.0768
822022381296896,18.02235,17.303478,16.456806,4225.3633,1605.5105389927178,1397.9729,0.0567,1.5088439999999992,6.1696121963255734,4.3146
822232834835072,14.528552,14.176857,13.657397,5455.38,873.601782821615,827.6954,0.0138,0.8573549999999999,4.444889441713176,4.2766
822262899466624,17.910463,17.269047,16.4916,4283.034,1109.0987378571194,1421.8873,0.0031,1.4157630000000017,7.038395944647867,4.3932
822297259204864,20.287395,18.578617,17.363014,3313.6677,415.30063532511156,630.9046,0.1269,2.7974810000000003,10.29920402253899,4.5835
822370273787136,15.431837,14.944997,14.301678,5091.531,661.8557830298365,626.1327,0.1051,1.025058999999999,5.642080160487319,4.5374
822370273787392,16.742098,15.948563,15.088444,4475.5947,518.8876876453811,516.8041,0.2617,1.3919539999999977,6.875796171396338,4.6698
822400338421120,18.002968,17.370419,16.608967,4281.5483,1203.175394655552,890.0731,0.0087,1.3853009999999994,6.95257429065455,4.6602
822713871136512,18.198746,17.214678,16.208021,3787.7437,828.6633697772241,555.9969,0.2332,1.7575250000000011,7.196787291392834,4.5614
822748230873984,14.638787,14.11514,13.445392,4910.022,420.49402256572296,418.9375,0.0723,1.1210950000000006,5.858240867168318,4.5336
822782589957376,20.581467,18.927404,17.673748,3122.3,230.64584650248963,262.6097,0.0029,2.9048190000000003,12.10847580905683,5.0519
822812654907520,18.613806,17.592583,16.589916,3870.7427,704.6025212467187,525.872,0.2586,1.7652900000000016,7.889162035680366,4.7756
